slot_id,city,area,parking_type,latitude,longitude,timestamp,year,month,day,hour,day_of_week,is_weekend,season,time_category,weather,is_event,demand_score,occupancy_rate,base_price,is_ev_charging,is_handicap,dynamic_price
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-01-19T14:50:55.713844,2025,1,19,14,6,1,winter,afternoon,cloudy,0,39.96104878688403,0.3844849242200907,16.13,0,0,16.82
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-02-02T12:37:55.713844,2025,2,2,12,6,1,winter,afternoon,clear,0,37.03741793599274,0.32887890493374705,16.13,0,0,19.36
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-01-21T23:47:55.713844,2025,1,21,23,1,0,winter,night,cloudy,0,49.50454629936968,0.5260434116789223,16.13,0,0,17.55
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-09-29T03:08:55.713844,2025,9,29,3,0,0,autumn,night,clear,0,21.051970365143788,0.23741795950788372,16.13,0,0,11.16
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-06-26T18:36:55.713844,2025,6,26,18,3,0,monsoon,evening,rainy,1,86.14879961560229,0.8206565672084107,16.13,0,0,48.39
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-08-18T02:14:55.713844,2025,8,18,2,0,0,monsoon,night,cloudy,0,16.868477003320947,0.20318328367037783,16.13,0,0,9.54
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-07-22T13:53:55.713844,2025,7,22,13,1,0,monsoon,afternoon,stormy,0,60.147588658118906,0.650358764321275,16.13,0,0,43.85
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-07-23T12:58:55.713844,2025,7,23,12,2,0,monsoon,afternoon,cloudy,1,84.0718923338837,0.9058635393654342,16.13,0,0,48.39
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-10-20T23:23:55.713844,2025,10,20,23,0,0,autumn,night,cloudy,0,40.963900484841204,0.5155097206420473,16.13,0,0,14.58
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2024-12-11T16:46:55.713844,2024,12,11,16,2,0,winter,afternoon,cloudy,0,39.27914446941983,0.36223346281166924,16.13,0,0,22.6
Mumbai-Malad-00963,Mumbai,Malad,residential,19.196386,72.843236,2025-08-30T06:40:55.713844,2025,8,30,6,5,1,monsoon,morning,rainy,0,31.67964947211906,0.2992422873003435,16.13,0,0,21.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2024-12-10T06:18:55.713844,2024,12,10,6,1,0,winter,morning,clear,0,69.68382527240342,0.7854605227108067,53.63,1,0,152.67
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-10-07T18:08:55.713844,2025,10,7,18,1,0,autumn,evening,cloudy,0,100.0,0.8830234320382728,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-09-27T13:54:55.713844,2025,9,27,13,5,1,autumn,afternoon,clear,0,81.56676762158766,0.6825643560415452,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-06-15T11:14:55.713844,2025,6,15,11,6,1,monsoon,morning,cloudy,1,95.62890644064991,1.0,53.63,1,0,160.54
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-09-29T02:03:55.713844,2025,9,29,2,0,0,autumn,night,clear,0,25.123454945829025,0.30482707456070773,53.63,1,0,62.03
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2024-12-17T23:46:55.713844,2024,12,17,23,1,0,winter,night,rainy,0,83.96832672583471,0.9550199597504937,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-05-01T16:54:55.713844,2025,5,1,16,3,0,spring,afternoon,clear,0,83.33843226534535,0.7206122234730298,53.63,1,0,147.95
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-04-26T13:23:55.713844,2025,4,26,13,5,1,spring,afternoon,clear,0,77.8568316823016,0.6371952131096887,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-09-16T08:25:55.713844,2025,9,16,8,1,0,autumn,morning,clear,0,100.0,1.0,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-01-29T15:51:55.713844,2025,1,29,15,2,0,winter,afternoon,cloudy,0,76.19711850042412,0.7600419042348081,53.63,1,0,156.35
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-06-23T17:07:55.713844,2025,6,23,17,0,0,monsoon,evening,cloudy,0,100.0,1.0,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-07-25T14:25:55.713844,2025,7,25,14,4,0,monsoon,afternoon,stormy,0,73.8032780749362,0.5976106274164369,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-06-04T23:51:55.713844,2025,6,4,23,2,0,monsoon,night,stormy,0,70.67356091933809,0.8204832257108626,53.63,1,0,152.84
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2024-11-21T19:34:55.713844,2024,11,21,19,3,0,autumn,evening,clear,0,100.0,0.8641331925530862,53.63,1,0,160.89
Mumbai-BKC-00459,Mumbai,BKC,street,19.059553,72.867995,2025-04-21T10:28:55.713844,2025,4,21,10,0,0,spring,morning,clear,0,78.55922035164834,0.8268613237767866,53.63,1,0,160.89
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2024-11-30T16:29:55.713844,2024,11,30,16,5,1,autumn,afternoon,clear,1,100.0,0.8827320778916844,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-08-11T05:31:55.713844,2025,8,11,5,0,0,monsoon,night,rainy,1,86.93154506607718,1.0,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-07-22T12:07:55.713844,2025,7,22,12,1,0,monsoon,afternoon,cloudy,1,100.0,0.8880588841508711,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-06-07T11:23:55.713844,2025,6,7,11,5,1,monsoon,morning,stormy,1,100.0,1.0,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2024-11-23T23:18:55.713844,2024,11,23,23,5,1,autumn,night,cloudy,0,100.0,1.0,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-07-27T20:33:55.713844,2025,7,27,20,6,1,monsoon,evening,cloudy,0,100.0,1.0,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2024-12-29T13:41:55.713844,2024,12,29,13,6,1,winter,afternoon,clear,1,100.0,0.9341893138283581,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-04-26T03:32:55.713844,2025,4,26,3,5,1,spring,night,cloudy,1,67.8583772608181,0.7655105596947781,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-03-05T21:48:55.713844,2025,3,5,21,2,0,spring,night,clear,0,100.0,0.9908106905986442,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-02-06T20:30:55.713844,2025,2,6,20,3,0,winter,evening,cloudy,0,100.0,1.0,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-10-10T05:46:55.713844,2025,10,10,5,4,0,autumn,night,clear,0,55.96116421235415,0.5027906086220123,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2024-11-21T05:23:55.713844,2024,11,21,5,3,0,autumn,night,clear,0,58.343944945902436,0.7225100347648035,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2024-12-25T12:34:55.713844,2024,12,25,12,2,0,winter,afternoon,clear,0,100.0,0.977965227327298,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-11-03T18:29:55.713844,2025,11,3,18,0,0,autumn,evening,clear,0,100.0,0.8639519539352589,89.84,0,0,269.52
Mumbai-Airport-00528,Mumbai,Airport,airport,19.101713,72.875239,2025-03-02T10:53:55.713844,2025,3,2,10,6,1,spring,morning,rainy,1,100.0,0.962548307536605,89.84,0,0,269.52
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-07-19T03:31:55.713844,2025,7,19,3,5,1,monsoon,night,cloudy,0,37.89823742762741,0.49481213540565294,96.89,0,0,156.08
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-04-14T15:11:55.713844,2025,4,14,15,0,0,spring,afternoon,clear,0,100.0,1.0,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-05-18T07:46:55.713844,2025,5,18,7,6,1,spring,morning,clear,0,100.0,1.0,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2024-11-12T00:22:55.713844,2024,11,12,0,1,0,autumn,night,clear,0,42.814217920239656,0.5305385778889435,96.89,0,0,163.9
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2024-11-29T02:09:55.713844,2024,11,29,2,4,0,autumn,night,clear,0,38.049213325418684,0.4857977721282831,96.89,0,0,199.02
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-06-18T03:01:55.713844,2025,6,18,3,2,0,monsoon,night,rainy,0,41.24170729313619,0.4838606201147455,96.89,0,0,189.13
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-03-30T21:07:55.713844,2025,3,30,21,6,1,spring,night,clear,0,100.0,0.9622381197923443,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-01-23T05:54:55.713844,2025,1,23,5,3,0,winter,night,clear,0,44.08291452630614,0.5481754861954805,96.89,0,0,181.42
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-08-10T06:44:55.713844,2025,8,10,6,6,1,monsoon,morning,stormy,0,100.0,0.9929206876044006,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2024-12-22T13:28:55.713844,2024,12,22,13,6,1,winter,afternoon,cloudy,0,100.0,1.0,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-04-24T08:04:55.713844,2025,4,24,8,3,0,spring,morning,cloudy,0,100.0,0.8964224543459031,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2024-11-27T11:57:55.713844,2024,11,27,11,2,0,autumn,morning,clear,1,100.0,1.0,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-10-10T23:46:55.713844,2025,10,10,23,4,0,autumn,night,cloudy,0,100.0,0.852754020004659,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-09-26T17:54:55.713844,2025,9,26,17,4,0,autumn,evening,clear,0,100.0,1.0,96.89,0,0,290.67
Mumbai-Airport-00597,Mumbai,Airport,commercial,19.095508,72.883632,2025-08-24T03:54:55.713844,2025,8,24,3,6,1,monsoon,night,rainy,0,35.62267383426678,0.20908436197703625,96.89,0,0,117.63
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-03-04T11:09:55.713844,2025,3,4,11,1,0,spring,morning,cloudy,0,46.772555119925705,0.34820938889409975,14.14,0,0,18.29
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-09-07T08:39:55.713844,2025,9,7,8,6,1,autumn,morning,clear,0,47.681423206382846,0.5568416474967626,14.14,0,0,19.21
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2024-12-04T01:09:55.713844,2024,12,4,1,2,0,winter,night,clear,0,11.145426070357127,0.10307456029219944,14.14,0,0,9.17
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-04-12T21:33:55.713844,2025,4,12,21,5,1,spring,night,rainy,0,46.13778983367383,0.45232837448271807,14.14,0,0,33.91
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2024-12-24T14:21:55.713844,2024,12,24,14,1,0,winter,afternoon,clear,0,39.32573850795616,0.428404587743331,14.14,0,0,20.1
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-06-16T19:24:55.713844,2025,6,16,19,0,0,monsoon,evening,rainy,0,66.37357682491759,0.80436156914082,14.14,0,0,42.42
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-07-11T02:19:55.713844,2025,7,11,2,4,0,monsoon,night,cloudy,0,4.455631919540329,0.022048886433987124,14.14,0,0,8.5
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-06-20T22:46:55.713844,2025,6,20,22,4,0,monsoon,night,rainy,0,32.749696118083946,0.29394404880216685,14.14,0,0,28.22
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-09-23T22:28:55.713844,2025,9,23,22,1,0,autumn,night,cloudy,0,35.75225872414845,0.46686459502475147,14.14,0,0,23.0
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-10-19T18:18:55.713844,2025,10,19,18,6,1,autumn,evening,clear,1,81.951805559863,0.7344950080431407,14.14,0,0,42.42
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-08-18T03:15:55.713844,2025,8,18,3,0,0,monsoon,night,rainy,0,3.4113495607573086,0.04184526373343466,14.14,0,0,9.16
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-03-09T05:35:55.713844,2025,3,9,5,6,1,spring,night,clear,0,4.038107208946812,0.09077585239031805,14.14,0,0,7.07
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-09-06T19:59:55.713844,2025,9,6,19,5,1,autumn,evening,clear,0,46.96773203492234,0.4920102966247141,14.14,0,0,33.29
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-01-22T17:54:55.713844,2025,1,22,17,2,0,winter,evening,clear,0,57.52931869577266,0.6983649206575041,14.14,0,0,42.04
Mumbai-Andheri-00923,Mumbai,Andheri,residential,19.118096,72.840752,2025-06-11T14:47:55.713844,2025,6,11,14,2,0,monsoon,afternoon,rainy,0,47.73104045334595,0.42099917405544524,14.14,0,0,21.58
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-06-28T14:52:55.713844,2025,6,28,14,5,1,monsoon,afternoon,rainy,0,30.966873817652427,0.4153282259174251,15.15,0,0,22.75
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-05-27T01:47:55.713844,2025,5,27,1,1,0,spring,night,clear,1,32.10781867358544,0.4054418916888995,15.15,0,0,16.64
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2024-11-28T02:51:55.713844,2024,11,28,2,3,0,autumn,night,cloudy,0,16.199828216407823,0.017920106401068912,15.15,0,0,8.98
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-05-03T19:10:55.713844,2025,5,3,19,5,1,spring,evening,cloudy,0,53.279283894620214,0.6407053787369388,15.15,0,0,43.78
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-08-08T04:14:55.713844,2025,8,8,4,4,0,monsoon,night,cloudy,0,15.239697986905977,0.18395538070126985,15.15,0,0,11.47
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-06-11T22:33:55.713844,2025,6,11,22,2,0,monsoon,night,cloudy,0,46.64590829178236,0.3434567760477592,15.15,0,0,22.99
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-06-02T06:12:55.713844,2025,6,2,6,0,0,monsoon,morning,rainy,0,46.566496728492986,0.3358087778108593,15.15,0,0,23.45
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-07-12T14:31:55.713844,2025,7,12,14,5,1,monsoon,afternoon,rainy,0,29.29688232002089,0.3754288496401824,15.15,0,0,22.26
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-02-16T15:34:55.713844,2025,2,16,15,6,1,winter,afternoon,clear,0,46.243218590625155,0.38979162752402724,15.15,0,0,16.76
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-01-28T11:53:55.713844,2025,1,28,11,1,0,winter,morning,cloudy,0,50.949106085733064,0.4108934317150236,15.15,0,0,22.33
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-01-25T07:23:55.713844,2025,1,25,7,5,1,winter,morning,clear,0,61.33093765374427,0.5556286472384196,15.15,0,0,36.32
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-03-31T19:06:55.713844,2025,3,31,19,0,0,spring,evening,clear,0,53.374141293982795,0.5997668984895324,15.15,0,0,33.99
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2024-11-30T15:05:55.713844,2024,11,30,15,5,1,autumn,afternoon,rainy,0,47.01160205941771,0.33138997108305857,15.15,0,0,28.55
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-04-25T17:03:55.713844,2025,4,25,17,4,0,spring,evening,cloudy,1,100.0,0.8710129572935494,15.15,0,0,45.45
Mumbai-Andheri-00419,Mumbai,Andheri,residential,19.115865,72.836681,2025-02-13T14:54:55.713844,2025,2,13,14,3,0,winter,afternoon,clear,0,46.53280717851504,0.4184296466439501,15.15,0,0,22.4
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-10-07T19:47:55.713844,2025,10,7,19,1,0,autumn,evening,cloudy,0,100.0,0.8750927256491159,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2024-12-02T17:31:55.713844,2024,12,2,17,0,0,winter,evening,cloudy,1,100.0,1.0,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-05-19T02:43:55.713844,2025,5,19,2,0,0,spring,night,clear,0,19.830154718634805,0.14881383476379884,46.33,0,0,38.36
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-06-14T04:14:55.713844,2025,6,14,4,5,1,monsoon,night,rainy,0,28.805069031005466,0.2731703085182723,46.33,0,0,50.98
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-06-01T17:05:55.713844,2025,6,1,17,6,1,monsoon,evening,cloudy,0,97.79835402891895,0.8374804264645195,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2024-11-04T18:22:55.713844,2024,11,4,18,0,0,autumn,evening,rainy,0,100.0,0.8834332863198685,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-01-14T04:52:55.713844,2025,1,14,4,1,0,winter,night,clear,0,15.082669454287291,0.1777495283630494,46.33,0,0,40.46
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-08-14T17:16:55.713844,2025,8,14,17,3,0,monsoon,evening,rainy,0,100.0,0.8917639184847945,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-07-29T18:47:55.713844,2025,7,29,18,1,0,monsoon,evening,cloudy,0,100.0,1.0,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-03-09T09:03:55.713844,2025,3,9,9,6,1,spring,morning,cloudy,0,98.8320393401384,1.0,46.33,0,0,138.99
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-06-29T06:14:55.713844,2025,6,29,6,6,1,monsoon,morning,rainy,0,67.60135193561743,0.6548188464716618,46.33,0,0,89.54
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-05-20T23:14:55.713844,2025,5,20,23,1,0,spring,night,cloudy,0,78.58366441908558,0.8412736182321169,46.33,0,0,88.63
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2024-12-11T06:06:55.713844,2024,12,11,6,2,0,winter,morning,clear,0,68.80731647394171,0.577050799310909,46.33,0,0,94.46
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-05-10T00:17:55.713844,2025,5,10,0,5,1,spring,night,clear,0,29.366865455891276,0.30732325418594164,46.33,0,0,51.9
Mumbai-BKC-00428,Mumbai,BKC,street,19.063511,72.873143,2025-02-07T08:07:55.713844,2025,2,7,8,4,0,winter,morning,clear,0,100.0,1.0,46.33,0,0,138.99
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2024-11-21T21:02:55.713844,2024,11,21,21,3,0,autumn,night,clear,0,73.92794689453095,0.7562289418761295,43.13,0,0,127.5
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2024-12-04T23:08:55.713844,2024,12,4,23,2,0,winter,night,cloudy,0,72.21668816896705,0.6034493263553793,43.13,0,0,74.6
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-03-20T03:02:55.713844,2025,3,20,3,3,0,spring,night,rainy,0,15.760702787672114,0.10281889005999414,43.13,0,0,44.98
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-07-17T11:54:55.713844,2025,7,17,11,3,0,monsoon,morning,stormy,0,66.31191971247718,0.6476848774349215,43.13,0,0,129.19
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-09-26T08:25:55.713844,2025,9,26,8,4,0,autumn,morning,clear,0,100.0,1.0,43.13,0,0,129.39
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-05-30T16:23:55.713844,2025,5,30,16,4,0,spring,afternoon,rainy,0,79.43259786991214,0.8613072612735891,43.13,0,0,129.39
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-05-18T05:57:55.713844,2025,5,18,5,6,1,spring,night,cloudy,0,28.530241306774222,0.14696531125939752,43.13,0,0,28.6
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-03-23T20:59:55.713844,2025,3,23,20,6,1,spring,evening,clear,0,70.54283909348737,0.5956687883401234,43.13,0,0,78.2
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-07-06T22:47:55.713844,2025,7,6,22,6,1,monsoon,night,rainy,0,73.35640731352728,0.6413844389370229,43.13,0,0,112.68
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2024-12-30T22:48:55.713844,2024,12,30,22,0,0,winter,night,cloudy,0,70.52968303438745,0.6108684371329037,43.13,0,0,129.39
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-02-08T04:03:55.713844,2025,2,8,4,5,1,winter,night,clear,0,21.807856883527567,0.3064025920501918,43.13,0,0,51.19
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-07-11T13:45:55.713844,2025,7,11,13,4,0,monsoon,afternoon,stormy,1,100.0,1.0,43.13,0,0,129.39
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-07-15T02:11:55.713844,2025,7,15,2,1,0,monsoon,night,cloudy,0,18.860272701911217,0.19601482488255698,43.13,0,0,31.28
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-03-26T06:47:55.713844,2025,3,26,6,2,0,spring,morning,clear,0,80.96589196418407,0.7121104584477372,43.13,0,0,101.67
Mumbai-Worli-00422,Mumbai,Worli,street,19.018831,72.814821,2025-08-03T04:54:55.713844,2025,8,3,4,6,1,monsoon,night,rainy,0,12.038320143739044,0.07812618385623801,43.13,0,0,29.02
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2024-11-16T15:29:55.713844,2024,11,16,15,5,1,autumn,afternoon,cloudy,0,100.0,0.8800666275982543,42.33,0,0,126.99
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2025-01-27T19:34:55.713844,2025,1,27,19,0,0,winter,evening,clear,1,100.0,0.8876879543532454,42.33,0,0,126.99
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2025-08-11T01:48:55.713844,2025,8,11,1,0,0,monsoon,night,cloudy,0,40.727649283638755,0.43545561308106584,42.33,0,0,75.41
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2024-11-25T02:16:55.713844,2024,11,25,2,0,0,autumn,night,clear,0,43.48204667167394,0.3368928284402582,42.33,0,0,87.04
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2024-11-19T09:33:55.713844,2024,11,19,9,1,0,autumn,morning,clear,0,100.0,1.0,42.33,0,0,126.99
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2024-12-17T09:52:55.713844,2024,12,17,9,1,0,winter,morning,clear,1,100.0,0.8889005807116493,42.33,0,0,126.99
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2025-04-16T17:00:55.713844,2025,4,16,17,2,0,spring,evening,clear,1,100.0,0.9966020137380692,42.33,0,0,126.99
Mumbai-Lower Parel-00188,Mumbai,Lower Parel,mall,19.000747,72.832703,2025-04-11T09:26:55.713844,2025,4,11,9,4,0,spring,morning,cloudy,0,100.0,1.0,42.33,0,0,126.99
